level_0,index,Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
23760,52840,30181713,/m/0g4r6wn,Arctic Blast,2010-08-04,,92.0,{},"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
23760,52840,30181713,/m/0g4r6wn,Arctic Blast,2010-08-04,,92.0,{},"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
23840,53032,3520927,/m/09j4cj,Zenon: The Zequel,2001-01-12,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3myq"": ""Children's/Family""}",New Zealand,Oceania
23870,53092,598868,/m/02v1cp,Mad Max Beyond Thunderdome,1985-07-10,36230219.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
23870,53092,598868,/m/02v1cp,Mad Max Beyond Thunderdome,1985-07-10,36230219.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
24129,53680,2199665,/m/06vcl_,Fortress,1993-09-03,6739141.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/026ny"": ""Dystopia""}",Australia,Oceania
24129,53680,2199665,/m/06vcl_,Fortress,1993-09-03,6739141.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/026ny"": ""Dystopia""}",New Zealand,Oceania
24143,53725,23939882,/m/076w398,Last Ride,2009-06-07,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
24143,53725,23939882,/m/076w398,Last Ride,2009-06-07,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/060__y"": ""Film adaptation""}",New Zealand,Oceania
24171,53782,20020504,/m/05zp85q,Something in the Water,2008-02-07,,75.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
24345,54173,29868894,/m/0fqrdll,Heritage,1935-04-13,,94.0,{},"{""/m/03hn0"": ""Historical drama""}",Australia,Oceania
24436,54373,18112074,/m/04cxj_g,Jack Brown Genius,1996-07-11,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
24436,54373,18112074,/m/04cxj_g,Jack Brown Genius,1996-07-11,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
24438,54379,32018816,/m/0gwzkql,Black & White & Sex,2012-01-27,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
24575,54672,4314167,/m/0bwlrp,Jumping Ship,2001-08-17,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0cq22f9"": ""Action Thrillers"", ""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
24608,54759,10989569,/m/02qxd_l,Once Were Warriors,1994-01-10,,103.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
24608,54759,10989569,/m/02qxd_l,Once Were Warriors,1994-01-10,,103.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",New Zealand,Oceania
24669,54909,27939556,/m/0gkhz30,Sleeping Beauty,2011-05-11,36578.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
24893,55433,35030681,/m/0bbbpgx,Sidecar Racers,1975-02-12,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
24910,55471,28220692,/m/0cnz95d,This Way of Life,2009-10-03,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/03q4nz"": ""World cinema"", ""/m/0clz1b"": ""Slice of life story"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
24910,55471,28220692,/m/0cnz95d,This Way of Life,2009-10-03,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/03q4nz"": ""World cinema"", ""/m/0clz1b"": ""Slice of life story"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0jtdp"": ""Documentary""}",New Zealand,Oceania
24969,55588,26007910,/m/0b6lrcw,Travelling North,1987-06-19,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
24987,55619,10494803,/m/02qft14,The Well,1997-07-31,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
24987,55619,10494803,/m/02qft14,The Well,1997-07-31,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",New Zealand,Oceania
25101,55883,3772538,/m/09_5wz,Deck Dogz,2005-01-06,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z02hx"": ""Sports"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
25101,55883,3772538,/m/09_5wz,Deck Dogz,2005-01-06,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z02hx"": ""Sports"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",New Zealand,Oceania
25115,55916,20917489,/m/05b22ts,The Far Paradise,1928-07-14,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
25163,56011,23015014,/m/064kjlz,The Warrior's Way,2010-12-01,11087569.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/02qqtlj"": ""Samurai cinema"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n7m"": ""Hybrid Western""}",New Zealand,Oceania
25173,56028,171623,/m/01718w,Training Day,2001-09-02,104876233.0,122.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/01jfsb"": ""Thriller""}",Australia,Oceania
25216,56144,1614096,/m/05gr2_,Hating Alison Ashley,2005-03-17,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
25247,56211,20947864,/m/04j0mbx,You and Your Stupid Mate,2005-05-05,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/0556j8"": ""Buddy film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
25247,56211,20947864,/m/04j0mbx,You and Your Stupid Mate,2005-05-05,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/0556j8"": ""Buddy film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
25545,56887,13383417,/m/03c3jqj,Vietnam Nurses,2005-09-01,,52.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
25692,57202,29378620,/m/0ds53qz,Orchids: My Intersex Adventure,2010-11-06,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
25740,57310,24548569,/m/080bdq2,The Wiggles Movie,1997-12-18,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/05p553"": ""Comedy film""}",Australia,Oceania
25835,57509,16451841,/m/03y4nzy,Flashbacks of a Fool,2008-04-18,1107542.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
25838,57513,20065121,/m/04yfmbg,A Delicate Balance - The Truth,2008-11-13,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
25903,57663,3909180,/m/0b69_b,Control,2007-05-17,8159508.0,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0219x_"": ""Indie"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
25941,57752,1086550,/m/044sv0,Deep Blue Sea,1999-07-30,165048228.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
26017,57929,945029,/m/03s5lz,Analyze This,1999-03-05,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
26037,57989,1013263,/m/03z633,Somersault,2004-05-17,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
26037,57989,1013263,/m/03z633,Somersault,2004-05-17,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
26047,58014,30007,/m/07cz2,The Matrix,1999-03-31,463517383.0,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/02m4t"": ""Existentialism"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
26174,58299,23276996,/m/065yzdt,Echo,2009-04-10,,,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26179,58312,6132102,/m/0frv_f,Eagles: Farewell 1 Tour-Live from Melbourne,2005-07-18,,175.0,"{""/m/02h40lc"": ""English Language""}",{},Australia,Oceania
26200,58357,305909,/m/01shy7,Zoolander,2001-09-28,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
26247,58454,155790,/m/014f1c,An Extremely Goofy Movie,2000-02-29,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation"", ""/m/0hj3mtv"": ""Animated Musical""}",Australia,Oceania
26432,58861,18529816,/m/07k8g5x,Sydney: A Story of a City,1999-08-19,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
26432,58861,18529816,/m/07k8g5x,Sydney: A Story of a City,1999-08-19,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
26517,59039,30594558,/m/0g9zglc,The Orator,2011-10-06,,110.0,{},"{""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
26543,59096,26318071,/m/0b74l5w,His Royal Highness,1932-10-01,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
26608,59250,692682,/m/0337zb,A Walk on the Moon,1999-03-26,4750660.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece""}",Australia,Oceania
26627,59276,24237690,/m/07kdsgf,Bran Nue Dae,2010-01-14,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04228s"": ""Road movie"", ""/m/04xvlr"": ""Period piece"", ""/m/04t36"": ""Musical"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
26697,59441,5878044,/m/0fbdcb,Picnic at Hanging Rock,1975-08-08,,107.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26938,59983,67442,/m/0hqy5,Exit Wounds,2001-03-16,79958599.0,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
26999,60121,642867,/m/02zwhl,The Earthling,1980-07-24,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
26999,60121,642867,/m/02zwhl,The Earthling,1980-07-24,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
27105,60344,33032663,/m/04p7yzy,Dan Morgan,1911-05-22,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
27142,60433,26515753,/m/0bf4b_t,Soft Fruit,1999-10-28,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama""}",Australia,Oceania
27319,60862,8388013,/m/0271qq6,The Monkey's Mask,2000-09-13,45826.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/028v3"": ""Detective fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0vjs6"": ""Detective"", ""/m/0d63kt"": ""Gay"", ""/m/02n4kr"": ""Mystery"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed""}",Australia,Oceania
27568,61450,19214712,/m/04lj9pv,4,2007-05-03,,88.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
27625,61589,2979644,/m/08hfnz,Charlotte Gray,2001-12-17,741394.0,121.0,"{""/m/02h40lc"": ""English Language""}","{""/m/082gq"": ""War film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",Australia,Oceania
27694,61755,30473269,/m/0g9t06q,The Body in the Library,1984-12-26,,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
27702,61765,10801223,/m/03x_jzp,Total Abandon: Australia '99,2000-05-16,,200.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0d2rhq"": ""Concert film""}",Australia,Oceania
27912,62230,5584803,/m/0dttly,Sweetie,1989-09-10,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0vgkd"": ""Black comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
27962,62349,31856686,/m/0gtvzy_,The Leaving of Liverpool,1992-07-08,,205.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
28204,62864,1499348,/m/05650n,Happy Feet,2006-11-16,384335608.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
28256,62966,15114733,/m/03hhxyq,The Hard Word,2002-05-30,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/04btyz"": ""Heist"", ""/m/016vh2"": ""Caper story"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
28256,62966,15114733,/m/03hhxyq,The Hard Word,2002-05-30,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/04btyz"": ""Heist"", ""/m/016vh2"": ""Caper story"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",New Zealand,Oceania
28269,62998,36477825,/m/0k8wg1n,Burlesque,2010-08-26,,65.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
28410,63300,32872881,/m/0h3p1v0,Waltzing Matilda,1933-12-02,,77.0,{},"{""/m/05p553"": ""Comedy film""}",Australia,Oceania
28624,63802,2246413,/m/06yykb,Ghost Rider,2007-02-14,228738393.0,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
28658,63906,13869519,/m/03clr4_,The Thin Green Line,2007-01-02,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
28689,63965,13198008,/m/03byk24,The Man from Snowy River: Arena Spectacular,2003-01-26,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0hfjk"": ""Western""}",Australia,Oceania
28736,64073,25080984,/m/09gq0x5,The King's Speech,2010-11-26,,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/03g3w"": ""History"", ""/m/02p0szs"": ""Historical fiction"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/03hn0"": ""Historical drama""}",Australia,Oceania
28796,64195,8753468,/m/027hj0c,The Shrimp on the Barbie,1990-08-31,458996.0,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/01z4y"": ""Comedy""}",New Zealand,Oceania
28808,64223,20909464,/m/05b5zkl,Crystal Voyager,1973-12-05,,78.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
28829,64274,10538405,/m/02qh60d,Death Defying Acts,2008-07-11,8380329.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01f9r0"": ""Docudrama""}",Australia,Oceania
28856,64333,460052,/m/02c638,Mystic River,2003-05-23,156822020.0,138.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0fx2s"": ""Tragedy"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
28901,64423,34914699,/m/0hhgg_r,"I, Frankenstein",2013-02-21,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
28947,64508,20180218,/m/04yhd93,Caught Inside,2010-03-10,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01z02hx"": ""Sports"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n1x"": ""Extreme Sports""}",Australia,Oceania
28951,64516,27485441,/m/0b__g0s,Killer Elite,2011-09-10,55701900.0,120.0,"{""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
29150,64995,31908,/m/07vcx,Until the End of the World,1991-12-25,752856.0,280.0,"{""/m/064_8sq"": ""French Language"", ""/m/03_9r"": ""Japanese Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04228s"": ""Road movie"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/02m4t"": ""Existentialism""}",Australia,Oceania
29171,65033,20917102,/m/05b1gkr,Far East,1982-07-30,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
29216,65109,2564144,/m/07n9lm,Crocodile Dundee in Los Angeles,2001-04-12,39438674.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
